FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE
20180725,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,CRAC RAIZ,CRAC,80090.00,15510.00,120,10.80,110000.00,20230811
20180725,NCMV,MOQUEGUA,ILO,PACOCHA,180303,CMAC HUANCAYO,CMAC,39600.00,45000.00,60,10.80,99000.00,20230811
20180725,NCMV,LIMA,LIMA,VILLA EL SALVADOR,150142,CMAC HUANCAYO,CMAC,37500.00,19500.00,132,12.05,74500.00,20230811
20180725,NCMV,LIMA,LIMA,VILLA EL SALVADOR,150142,CMAC HUANCAYO,CMAC,37500.00,19500.00,132,12.05,74500.00,20230811
20180725,FCTP,LA LIBERTAD,TRUJILLO,SALAVERRY,130109,CMAC SULLANA,CMAC,40780.00,8220.00,84,19.00,82200.00,20230811
20180725,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,65496.15,9124.00,240,10.30,91240.00,20230811
20180725,NCMV,LIMA,LIMA,VILLA EL SALVADOR,150142,EDPYME MICASITA,EDPYME,95200.00,25900.00,144,10.00,134000.00,20230811
20180725,NCMV,LIMA,LIMA,ATE,150103,BANCO PICHINCHA,BANCO,144295.00,17500.00,240,9.80,174695.00,20230811
20180725,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,BANCO PICHINCHA,BANCO,246572.00,28086.00,240,9.60,280858.00,20230811
20180725,NCMV,LAMBAYEQUE,FERRENIAFE,FERRENIAFE,140201,CREDITO,BANCO,104099.95,20647.05,240,10.25,137647.00,20230811
20180725,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,207640.00,29160.00,240,10.00,243000.00,20230811
20180725,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,174200.00,45100.00,240,10.70,225500.00,20230811
20180725,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,204058.00,50742.00,144,9.00,261000.00,20230811
20180725,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,243478.00,27742.00,240,9.00,277420.00,20230811
20180725,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,INTERBANK,BANCO,103773.15,50000.00,120,9.70,166668.00,20230811
20180725,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,BANBIF,BANCO,225347.00,25728.00,240,8.90,257275.00,20230811
20180725,FCTP,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,EDPYME MICASITA,EDPYME,34300.00,7500.00,240,14.00,75000.00,20230811
20180725,FCTP,PIURA,PIURA,PIURA,200101,CMAC SULLANA,CMAC,39700.00,8100.00,120,14.00,81000.00,20230811
20180726,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,222825.24,26190.00,144,6.90,261900.00,20230811
20180726,NCMV,PASCO,OXAPAMPA,OXAPAMPA,190301,CMAC HUANCAYO,CMAC,56480.00,8220.00,120,12.05,82200.00,20230811
20180726,NCMV,HUANUCO,HUANUCO,HUANUCO,100101,CMAC HUANCAYO,CMAC,97000.00,25279.00,180,11.80,135179.00,20230811
20180726,NCMV,JUNIN,HUANCAYO,CHILCA,120107,CMAC HUANCAYO,CMAC,93600.00,12000.00,120,10.80,120000.00,20230811
20180726,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,FINANCIERA TFC,FINANCIERA,109500.00,15600.00,120,13.50,138000.00,20230811
20180726,FCTP,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,FINANCIERA TFC,FINANCIERA,35600.00,7500.00,120,14.90,75000.00,20230811
20180726,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC ICA,CMAC,35590.00,8000.00,120,13.50,75990.00,20230811
20180726,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC ICA,CMAC,31810.00,3000.00,120,13.50,67010.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,141125.00,30030.00,240,8.50,189700.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,63884.62,10800.00,120,10.30,91240.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,68776.44,9547.50,240,10.00,95475.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,53750.00,8100.00,240,10.30,81000.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,57764.42,15000.00,240,9.00,89475.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,156730.77,19500.00,240,9.00,195000.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,72900.00,9700.00,240,10.30,97000.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,101134.62,13120.00,240,9.00,131200.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,67045.19,9348.00,180,10.30,93475.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,99836.54,12970.00,240,10.00,129700.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,53269.23,8100.00,240,8.75,81000.00,20230811
20180726,NCMV,LIMA,LIMA,LIMA,150101,BANCO PICHINCHA,BANCO,278198.83,71636.20,144,8.00,358181.00,20230811
20180726,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,169800.00,60000.00,240,9.25,236000.00,20230811
20180726,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,228625.25,41439.75,240,9.50,276265.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,198664.00,51216.00,240,9.00,256080.00,20230811
20180726,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,193800.00,43000.00,240,10.00,243000.00,20230811
20180726,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,151260.00,41040.00,240,9.00,205200.00,20230811
20180726,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,134161.10,26304.90,240,11.25,173366.00,20230811
20180726,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,82800.00,10800.00,240,10.81,108000.00,20230811
20180726,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,FINANCIERA TFC,FINANCIERA,96749.99,12150.01,180,13.50,121500.00,20230811
20180726,NCMV,ICA,ICA,ICA,110101,CMAC HUANCAYO,CMAC,71090.00,9500.00,180,11.85,94990.00,20230811
20180726,NCMV,PUNO,SAN ROMAN,JULIACA,211101,CMAC HUANCAYO,CMAC,85100.00,30000.00,120,13.00,128000.00,20230811
20180726,NCMV,MOQUEGUA,ILO,PACOCHA,180303,CMAC HUANCAYO,CMAC,56691.85,75408.15,60,10.80,145000.00,20230811
20180726,NCMV,MOQUEGUA,ILO,PACOCHA,180303,CMAC HUANCAYO,CMAC,78158.00,63130.00,120,10.80,154188.00,20230811
20180726,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANBIF,BANCO,125600.00,21500.00,240,9.30,160000.00,20230811
20180726,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,SCOTIABANK,BANCO,150000.00,18100.00,240,9.90,181000.00,20230811
20180726,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,BANCO PICHINCHA,BANCO,108100.00,20000.00,156,9.80,141000.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,66418.27,15000.00,120,9.50,98475.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,83163.46,12350.00,180,8.75,113240.00,20230811
20180726,FCTP,PIURA,PIURA,PIURA,200101,CMAC SULLANA,CMAC,40500.00,8100.00,120,14.00,81000.00,20230811
20180726,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,103766.00,20589.00,180,11.20,137255.00,20230811
20180726,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,188360.00,48640.00,240,9.00,243200.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,144220.00,39280.00,132,10.32,196400.00,20230811
20180726,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,225372.00,57893.00,168,9.60,289465.00,20230811
20180726,NCMV,MOQUEGUA,ILO,PACOCHA,180303,CMAC HUANCAYO,CMAC,44600.00,40000.00,120,10.80,99000.00,20230811
20180726,NCMV,PIURA,PIURA,CASTILLA,200104,CMAC HUANCAYO,CMAC,32762.84,29337.62,72,13.99,79600.46,20230811
20180726,NCMV,MOQUEGUA,ILO,PACOCHA,180303,CMAC HUANCAYO,CMAC,91827.31,43335.69,180,9.99,148063.00,20230811
20180726,FCTP,LA LIBERTAD,VIRU,VIRU,131201,FINANCIERA TFC,FINANCIERA,29200.00,6000.00,240,14.90,67100.00,20230811
20180726,NCMV,LIMA,LIMA,CARABAYLLO,150106,SCOTIABANK,BANCO,103600.00,28500.00,144,8.90,145000.00,20230811
20180726,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC ICA,CMAC,41950.00,7050.00,180,13.50,82200.00,20230811
20180726,FCTP,PIURA,PIURA,PIURA,200101,CMAC SULLANA,CMAC,40450.00,8150.00,180,14.00,81000.00,20230811
20180726,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC ICA,CMAC,45350.00,2450.00,144,13.50,81000.00,20230811
20180726,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC ICA,CMAC,33290.00,3500.00,180,13.50,69990.00,20230811
20180726,NCMV,LA LIBERTAD,TRUJILLO,SALAVERRY,130109,CMAC SULLANA,CMAC,60000.00,21300.00,120,14.10,95700.00,20230811
20180726,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CMAC SULLANA,CMAC,50900.00,7600.00,180,14.10,76000.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,57764.42,20000.00,240,10.50,94475.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,108846.15,50000.00,120,10.00,176100.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,50350.00,82000.00,180,10.50,145250.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,107100.00,18000.00,240,10.00,138000.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,155605.77,19370.00,240,8.50,193700.00,20230811
20180726,FCTP,LA LIBERTAD,CHEPEN,CHEPEN,130401,CMAC SULLANA,CMAC,31192.50,11507.50,120,18.00,75900.00,20230811
20180726,FCTP,LA LIBERTAD,CHEPEN,CHEPEN,130401,CMAC SULLANA,CMAC,35110.00,7590.00,120,19.00,75900.00,20230811
20180726,FCTP,PIURA,PIURA,PIURA,200101,CMAC SULLANA,CMAC,40750.00,8250.00,120,14.00,82200.00,20230811
20180726,NCMV,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,040102,CREDITO,BANCO,133713.00,31127.00,240,9.50,177740.00,20230811
20180726,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CMAC SULLANA,CMAC,43500.00,18000.00,84,14.10,79000.00,20230811
20180726,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC ICA,CMAC,30591.00,6999.00,180,13.50,69990.00,20230811
20180726,NCMV,LIMA,LIMA,SAN LUIS,150134,CREDITO,BANCO,221770.00,40230.00,180,9.70,268200.00,20230811
20180726,NCMV,CALLAO,CALLAO,CALLAO,070101,CREDITO,BANCO,208000.00,37800.00,180,9.00,252000.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,82400.00,24200.00,240,10.50,121000.00,20230811
20180726,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,230950.00,41850.00,240,9.00,279000.00,20230811
20180726,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,108240.00,13460.00,144,10.45,134600.00,20230811
20180726,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,210250.00,29750.00,144,9.77,246200.00,20230811
20180726,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,181243.00,20827.00,240,10.00,208270.00,20230811
20180726,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,87090.00,25000.00,120,11.10,124990.00,20230811
20180726,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,201800.00,52000.00,240,9.75,260000.00,20230811
20180726,NCMV,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,CREDITO,BANCO,117288.46,33720.00,180,7.70,168600.00,20230811
20180726,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,111200.00,21900.00,180,10.30,146000.00,20230811
20180726,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,CREDITO,BANCO,88450.00,18150.00,120,10.90,121000.00,20230811
20180726,NCMV,LIMA,LIMA,CARABAYLLO,150106,SCOTIABANK,BANCO,123100.00,17500.00,240,10.25,153500.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,57993.27,8302.00,240,10.50,83015.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,161798.08,20130.00,240,10.00,201300.00,20230811
20180726,NCMV,LIMA,LIMA,EL AGUSTINO,150111,BANCO PICHINCHA,BANCO,145745.19,18275.00,240,8.80,182750.00,20230811
20180726,NCMV,CALLAO,CALLAO,CALLAO,070101,BANCO PICHINCHA,BANCO,110323.00,22309.00,192,9.80,145532.00,20230811
20180726,NCMV,LIMA,LIMA,EL AGUSTINO,150111,BANCO PICHINCHA,BANCO,114788.46,33070.00,240,8.40,165350.00,20230811
20180726,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,53269.23,8100.00,180,10.00,81000.00,20230811
20180726,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,112200.00,29900.00,240,9.80,155000.00,20230811
20180726,NCMV,LIMA,LIMA,ATE,150103,BANCO PICHINCHA,BANCO,158277.30,19019.70,240,10.00,190197.00,20230811
20180726,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,323778.60,35975.40,144,10.95,359754.00,20230811
20180726,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,320000.00,85000.00,144,9.25,405000.00,20230811
20180726,NCMV,LIMA,LIMA,BARRANCO,150104,CREDITO,BANCO,278560.00,119382.98,144,9.00,397942.98,20230811
20180730,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,327712.50,36412.50,240,9.00,364125.00,20230811
20180730,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,213345.24,56486.40,180,7.40,282432.00,20230811
20180730,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,282264.80,68066.20,240,9.00,350331.00,20230811
20180730,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,255149.20,109349.65,240,9.00,364498.85,20230811
20180730,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,236456.31,27750.00,180,6.90,277500.00,20230811
20180730,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,276344.00,63500.00,240,9.20,339844.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,172621.36,54600.00,240,9.00,238600.00,20230811
20180730,NCMV,LIMA,LIMA,LIMA,150101,BANCO PICHINCHA,BANCO,281918.45,112300.00,240,8.00,402676.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,75288.46,10300.00,240,8.00,103000.00,20230811
20180730,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,FINANCIERA TFC,FINANCIERA,96132.01,16767.99,180,13.50,124000.00,20230811
20180730,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,FINANCIERA TFC,FINANCIERA,88879.50,18220.50,240,13.50,121500.00,20230811
20180730,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,143307.15,38950.00,240,9.00,194750.00,20230811
20180730,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,128084.28,56149.00,204,8.40,202250.00,20230811
20180730,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,CREDITO,BANCO,102210.00,12790.00,240,10.75,127900.00,20230811
20180730,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,210287.13,24054.12,240,10.10,240541.25,20230811
20180730,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,199363.04,23504.88,240,7.50,235048.81,20230811
20180730,NCMV,LIMA,LIMA,CHORRILLOS,150108,INTERBANK,BANCO,191309.55,59000.00,240,9.30,256500.00,20230811
20180730,NCMV,LIMA,LIMA,LIMA,150101,BANBIF,BANCO,174391.40,29398.60,240,9.30,209990.00,20230811
20180730,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,324000.00,81000.00,240,9.15,405000.00,20230811
20180730,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,297600.00,74400.00,240,9.70,372000.00,20230811
20180730,NCMV,MOQUEGUA,ILO,PACOCHA,180303,CMAC HUANCAYO,CMAC,99642.30,12504.70,240,9.99,125047.00,20230811
20180730,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,95288.46,28000.00,180,9.50,140000.00,20230811
20180730,FCTP,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,EDPYME MICASITA,EDPYME,46534.00,2466.00,216,15.00,82200.00,20230811
20180730,FCTP,SAN MARTIN,SAN MARTIN,MORALES,220910,EDPYME MICASITA,EDPYME,45370.00,2430.00,240,15.00,81000.00,20230811
20180730,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,104850.00,39250.00,240,11.30,157000.00,20230811
20180730,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,122100.00,45000.00,180,9.50,180000.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,68509.62,13040.00,180,9.50,98690.00,20230811
20180730,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,040110,EDPYME MICASITA,EDPYME,166200.00,19900.00,240,10.80,199000.00,20230811
20180730,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,BANCO PICHINCHA,BANCO,66599.00,50000.00,120,12.00,129499.00,20230811
20180730,NCMV,ICA,ICA,ICA,110101,BANCO PICHINCHA,BANCO,171600.00,20500.00,240,10.00,205000.00,20230811
20180730,NCMV,LIMA,LIMA,BRENIA,150105,BANCO PICHINCHA,BANCO,172274.00,58500.00,240,9.80,236974.00,20230811
20180730,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,110350.00,21750.00,240,10.30,145000.00,20230811
20180730,NCMV,LIMA,LIMA,PUENTE PIEDRA,150125,BANCO PICHINCHA,BANCO,105900.00,13200.00,240,10.00,132000.00,20230811
20180730,NCMV,LIMA,LIMA,ATE,150103,BANCO PICHINCHA,BANCO,134072.00,30100.00,240,9.75,177072.00,20230811
20180730,NCMV,ICA,ICA,ICA,110101,BANCO PICHINCHA,BANCO,111370.91,29000.00,240,9.70,157725.75,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,78992.31,24138.00,180,9.50,120690.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,53750.00,8100.00,120,8.50,81000.00,20230811
20180730,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,BANBIF,BANCO,122800.00,58300.00,180,9.10,194000.00,20230811
20180730,NCMV,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,123260.00,17140.00,240,12.90,151000.00,20230811
20180730,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,117672.20,34077.00,180,8.40,169350.00,20230811
20180730,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,INTERBANK,BANCO,162400.00,30000.00,240,9.00,205300.00,20230811
20180730,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,119850.00,14750.00,120,9.76,147500.00,20230811
20180730,NCMV,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,CREDITO,BANCO,139077.67,17350.00,180,7.20,173500.00,20230811
20180730,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,CREDITO,BANCO,108900.00,18100.00,180,10.55,139900.00,20230811
20180730,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,149091.00,17999.00,156,9.25,179990.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,54002.64,12452.25,240,8.50,83015.00,20230811
20180730,NCMV,LIMA,LIMA,BRENIA,150105,BANCO PICHINCHA,BANCO,167060.80,43315.20,240,9.60,216576.00,20230811
20180730,FCTP,SAN MARTIN,SAN MARTIN,MORALES,220910,EDPYME MICASITA,EDPYME,44800.00,3000.00,240,14.00,81000.00,20230811
20180730,FCTP,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,EDPYME MICASITA,EDPYME,46534.00,2466.00,132,15.00,82200.00,20230811
20180730,FCTP,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,EDPYME MICASITA,EDPYME,28751.00,9049.00,240,14.00,71000.00,20230811
20180730,FCTP,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,EDPYME MICASITA,EDPYME,28700.00,9100.00,240,15.00,71000.00,20230811
20180730,NCMV,LIMA,LIMA,LA VICTORIA,150115,BANCO PICHINCHA,BANCO,153725.00,19000.00,180,10.00,185625.00,20230811
20180730,NCMV,CALLAO,CALLAO,VENTANILLA,070106,BANCO PICHINCHA,BANCO,80100.00,10500.00,180,10.00,105000.00,20230811
20180730,FCTP,LA LIBERTAD,TRUJILLO,SALAVERRY,130109,CMAC SULLANA,CMAC,39740.82,9259.18,120,19.00,82200.00,20230811
20180730,FCTP,LA LIBERTAD,TRUJILLO,SALAVERRY,130109,CMAC SULLANA,CMAC,40723.25,8276.75,96,18.00,82200.00,20230811
20180730,FCTP,LA LIBERTAD,TRUJILLO,SALAVERRY,130109,CMAC SULLANA,CMAC,36112.02,9687.98,108,18.00,79000.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,142413.46,17890.00,144,8.49,178900.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,72369.52,9962.70,240,8.90,99627.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,64310.58,14344.00,120,8.49,95627.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,64449.52,9047.50,240,10.00,90475.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71100.00,9500.00,240,9.99,95000.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,93350.00,39000.00,240,9.99,145250.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,66600.00,9000.00,120,9.99,90000.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,125015.38,56484.00,120,9.49,199400.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,69438.46,9624.00,240,8.49,96240.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,85764.42,11520.00,240,10.00,115115.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,98300.00,21800.00,144,9.99,133000.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,138173.08,20000.00,240,7.99,176600.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,135000.00,20000.00,240,8.40,173300.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,58649.04,10845.00,240,9.49,86240.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,64014.42,10500.00,240,9.00,91475.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,74739.18,44971.25,168,10.50,135600.00,20230811
20180730,NCMV,LIMA,LIMA,LURIN,150119,BANBIF,BANCO,117825.00,14525.00,180,9.75,145250.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,66734.13,9311.50,168,8.40,93115.00,20230811
20180730,FCTP,ICA,ICA,SANTIAGO,110111,CMAC ICA,CMAC,10500.00,1500.00,60,13.50,44400.00,20230811
20180730,NCMV,TACNA,TACNA,POCOLLAY,230108,CMAC TACNA,CMAC,114000.00,68183.18,180,10.40,195083.18,20230811
20180730,NCMV,CALLAO,CALLAO,CALLAO,070101,BANCO PICHINCHA,BANCO,102865.38,29970.00,240,8.80,149850.00,20230811
20180730,NCMV,LIMA,LIMA,ATE,150103,BANCO PICHINCHA,BANCO,121670.00,30500.00,240,10.00,165070.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,65257.00,17343.00,240,9.99,97000.00,20230811
20180730,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,76769.23,15000.00,180,9.30,109240.00,20230811
20180730,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,FINANCIERA TFC,FINANCIERA,87555.00,18845.00,240,13.50,119000.00,20230811
20180730,NCMV,PIURA,PIURA,PIURA,200101,FINANCIERA TFC,FINANCIERA,75474.00,9897.11,240,13.50,98471.11,20230811
20180730,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,106100.00,20000.00,120,10.30,139000.00,20230811
20180730,NCMV,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,CREDITO,BANCO,115480.77,62000.00,120,8.90,195000.00,20230811
20180730,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,206534.80,66953.20,180,9.50,279688.00,20230811
20180730,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,221486.50,25298.50,240,9.00,252985.00,20230811
20180730,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CREDITO,BANCO,107100.00,30000.00,120,10.75,150000.00,20230811
20180730,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,186225.00,53800.00,240,9.00,246225.00,20230811
