FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE
20210507,NCMV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,INTERBANK,BANCO,91518.00,13882.00,240,10.10,125900.00,20230811
20210507,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,296774.80,127189.20,240,7.30,423964.00,20230811
20210507,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,140275.00,41004.00,240,9.20,205179.00,20230811
20210507,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,341100.00,37900.00,240,9.15,379000.00,20230811
20210507,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,215647.60,57761.90,240,9.00,288809.50,20230811
20210507,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,195110.00,23390.00,240,8.56,233900.00,20230811
20210507,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,304775.00,55225.00,240,7.20,360000.00,20230811
20210507,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,351000.00,39000.00,240,6.85,390000.00,20230811
20210507,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,303577.00,100000.00,240,7.10,403577.00,20230811
20210507,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,224990.00,26710.00,180,7.70,267100.00,20230811
20210507,NCMV,LIMA,LIMA,LINCE,150116,INTERBANK,BANCO,198899.90,23590.00,240,7.60,235900.00,20230811
20210507,NCMV,CALLAO,CALLAO,BELLAVISTA,070102,INTERBANK,BANCO,215600.75,32000.00,240,7.00,261000.00,20230811
20210507,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,INTERBANK,BANCO,236611.80,28000.00,240,7.40,280000.00,20230811
20210507,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,173690.00,59610.00,180,9.20,248700.00,20230811
20210507,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,192200.00,36400.00,240,8.00,244000.00,20230811
20210507,NCMV,SAN MARTIN,PICOTA,PICOTA,220701,CMAC MAYNAS,CMAC,35400.00,5000.00,60,12.01,65000.00,20230811
20210507,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,34365.00,3835.00,120,13.50,76700.00,20230811
20210507,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,33750.00,3750.00,120,13.50,75000.00,20230811
20210507,NCMV,LIMA,LIMA,LIMA,150101,INTERBANK,BANCO,259472.95,30540.00,240,7.25,305400.00,20230811
20210507,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,INTERBANK,BANCO,187344.35,60000.00,240,8.38,255600.00,20230811
20210507,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,384840.00,42760.00,240,7.50,427600.00,20230811
20210507,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,314057.15,55421.85,240,8.20,369479.00,20230811
20210507,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,193049.00,65826.37,240,8.00,274275.37,20230811
20210507,NCMV,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,040102,CMAC AREQUIPA,CMAC,130732.00,26000.00,144,10.95,175532.00,20230811
20210511,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANCO PICHINCHA,BANCO,88020.00,27980.00,180,9.20,139900.00,20230811
20210511,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANCO PICHINCHA,BANCO,108400.00,14700.00,180,9.00,147000.00,20230811
20210511,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANCO PICHINCHA,BANCO,60040.00,55960.00,120,9.50,139900.00,20230811
20210511,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,BANCO PICHINCHA,BANCO,63050.00,9850.00,240,10.30,98500.00,20230811
20210511,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,118550.00,11550.00,300,8.50,154000.00,20230811
20210511,NCMV,LIMA,LIMA,BRENIA,150105,INTERBANK,BANCO,273293.65,31200.00,240,7.50,312000.00,20230811
20210511,NCMV,LIMA,LIMA,RIMAC,150128,INTERBANK,BANCO,143607.15,40600.00,96,8.20,203000.00,20230811
20210511,NCMV,LIMA,LIMA,LIMA,150101,INTERBANK,BANCO,212651.00,26600.00,240,8.00,254651.00,20230811
20210511,NCMV,CALLAO,CALLAO,BELLAVISTA,070102,COMERCIO,BANCO,219600.00,55000.00,240,7.50,290000.00,20230811
20210511,NCMV,LIMA,LIMA,ATE,150103,COMERCIO,BANCO,96100.00,30000.00,240,7.50,150000.00,20230811
20210511,NCMV,LIMA,LIMA,BARRANCO,150104,CREDITO,BANCO,326521.17,83817.04,240,9.50,410338.21,20230811
20210511,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,71141.00,10749.00,240,8.00,107490.00,20230811
20210511,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,CMAC AREQUIPA,CMAC,247700.00,30000.00,120,10.95,288000.00,20230811
20210512,NCMV,PIURA,SULLANA,BELLAVISTA,200602,CMAC HUANCAYO,CMAC,30100.17,20000.08,240,12.15,74700.25,20230811
20210512,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,170248.00,21572.00,240,7.80,215720.00,20230811
20210512,NCMV,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,010701,CONTINENTAL,BANCO,83500.00,26000.00,240,9.90,130000.00,20230811
20210512,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CMAC HUANCAYO,CMAC,53200.00,44400.00,120,10.80,118100.00,20230811
20210512,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,65200.00,120450.92,156,10.80,204450.92,20230811
20210512,NCMV,ICA,ICA,ICA,110101,CMAC HUANCAYO,CMAC,114110.00,15890.00,180,7.89,153900.00,20230811
20210512,NCMV,SAN MARTIN,SAN MARTIN,TARAPOTO,220901,CMAC HUANCAYO,CMAC,120000.00,73301.92,180,12.99,212101.92,20230811
20210512,NCMV,ICA,ICA,ICA,110101,CMAC HUANCAYO,CMAC,115840.00,14960.00,240,10.16,149600.00,20230811
20210512,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,73400.00,11000.00,120,8.20,110000.00,20230811
20210512,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,132672.00,17397.00,156,8.20,173969.00,20230811
20210512,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,373405.00,41595.00,240,7.60,415000.00,20230811
20210512,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,238040.00,63360.00,240,10.50,316800.00,20230811
20210512,NCMV,LIMA,LIMA,LOS OLIVOS,150117,CREDITO,BANCO,277498.00,96902.00,240,9.30,374400.00,20230811
20210512,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,278500.00,96500.00,240,9.40,375000.00,20230811
20210512,NCMV,ICA,ICA,LOS AQUIJES,110103,BANBIF,BANCO,49500.00,30000.00,120,9.80,100000.00,20230811
20210512,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,26142.00,2275.00,96,17.00,66917.00,20230811
20210512,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,19450.00,3050.00,120,17.00,61000.00,20230811
20210512,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,27355.00,3420.00,84,17.00,68400.00,20230811
20210512,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,29880.00,2275.00,240,17.00,70655.00,20230811
20210512,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,21310.00,3102.00,240,17.00,62037.00,20230811
20210512,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,20325.00,3050.00,240,17.00,61000.00,20230811
20210512,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,30545.00,4115.00,120,17.00,72285.00,20230811
20210512,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANCO PICHINCHA,BANCO,103900.00,14200.00,240,9.00,142000.00,20230811
20210512,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,INTERBANK,BANCO,102200.00,24000.00,300,8.60,145000.00,20230811
20210512,NCMV,LIMA,LIMA,LIMA,150101,INTERBANK,BANCO,155410.00,24590.00,240,8.00,203900.00,20230811
20210512,NCMV,LIMA,LIMA,SAN MIGUEL,150136,INTERBANK,BANCO,237791.85,27900.00,240,8.00,279000.00,20230811
20210512,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,69500.00,10000.00,240,10.80,100000.00,20230811
20210512,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,CMAC HUANCAYO,CMAC,36900.00,65000.00,60,9.12,127500.00,20230811
20210512,NCMV,CAJAMARCA,SAN IGNACIO,SAN IGNACIO,060901,CMAC HUANCAYO,CMAC,118623.40,24975.00,240,9.99,162398.40,20230811
20210512,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,92810.00,12590.00,120,9.99,125900.00,20230811
20210512,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,87440.00,19650.00,120,10.50,130990.00,20230811
20210512,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,78941.00,18449.00,120,8.20,122990.00,20230811
20210512,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,69800.00,11600.00,240,10.20,107000.00,20230811
20210512,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,107291.00,57368.00,120,8.20,188559.00,20230811
20210512,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,236356.00,27973.40,240,8.15,279729.40,20230811
20210512,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,315450.00,35050.00,240,7.10,350500.00,20230811
20210512,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,244700.00,63750.00,240,10.00,318750.00,20230811
20210512,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,49911.00,31979.00,120,8.50,107490.00,20230811
20210512,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,111550.00,45150.00,240,8.50,180600.00,20230811
20210512,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,64390.00,10000.00,156,8.50,99990.00,20230811
20210512,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,60390.00,18000.00,240,7.50,103990.00,20230811
20210512,NCMV,LIMA,LIMA,RIMAC,150128,EDPYME MICASITA,EDPYME,70700.00,10700.00,300,8.50,107000.00,20230811
20210512,NCMV,ICA,CHINCHA,GROCIO PRADO,110206,EDPYME MICASITA,EDPYME,49830.00,8270.00,156,10.80,82700.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,29775.00,2300.00,180,17.00,69700.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,24900.00,2275.00,60,17.00,64800.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,25744.00,2300.00,60,17.00,65669.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,24869.00,2300.00,120,17.00,65669.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,13044.00,15000.00,60,17.00,65669.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,27800.00,2275.00,120,17.00,67700.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,29775.00,2300.00,240,17.00,69700.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,29775.00,2300.00,60,17.00,69700.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,27775.00,2300.00,120,17.00,67700.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,20325.00,3050.00,120,17.00,61000.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,24075.00,6000.00,84,17.00,67700.00,20230811
20210512,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,29800.00,2275.00,108,17.00,69700.00,20230811
20210512,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,70840.00,21560.00,140,9.80,118000.00,20230811
20210512,NCMV,AREQUIPA,AREQUIPA,SOCABAYA,040122,CMAC AREQUIPA,CMAC,150000.00,30200.00,132,10.95,199000.00,20230811
20210513,NCMV,PIURA,PIURA,CASTILLA,200104,BANCO PICHINCHA,BANCO,91938.00,13197.00,240,8.50,130735.00,20230811
20210513,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANCO PICHINCHA,BANCO,177400.00,21800.00,240,9.80,218000.00,20230811
20210513,NCMV,LIMA,LIMA,BRENIA,150105,INTERBANK,BANCO,124736.20,59512.29,240,9.42,200812.29,20230811
20210513,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,INTERBANK,BANCO,128200.00,63000.00,180,9.40,210000.00,20230811
20210513,NCMV,CALLAO,CALLAO,CALLAO,070101,INTERBANK,BANCO,152012.60,19545.00,240,8.10,195450.00,20230811
20210513,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,42300.00,4200.00,120,13.50,84000.00,20230811
20210513,NCMV,ICA,CHINCHA,GROCIO PRADO,110206,CMAC ICA,CMAC,32300.00,5000.00,180,12.55,61900.00,20230811
20210513,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,96988.00,13432.00,144,8.20,134320.00,20230811
20210513,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,154440.40,19815.60,280,8.00,198156.00,20230811
20210513,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,126940.00,16760.00,180,9.20,167600.00,20230811
20210513,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,203733.00,24400.00,300,7.99,243533.00,20230811
20210513,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,224427.68,79942.56,240,7.10,319770.24,20230811
20210513,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,40600.00,8000.00,132,15.00,82200.00,20230811
20210513,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,36700.00,13000.00,120,15.00,84100.00,20230811
20210513,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,43790.00,4285.00,144,15.00,85700.00,20230811
20210513,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,43075.00,5000.00,120,15.00,85700.00,20230811
20210513,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,43790.00,4285.00,96,15.00,85700.00,20230811
20210513,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,27200.00,20000.00,60,15.00,85700.00,20230811
20210513,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,37200.00,10000.00,120,15.00,85700.00,20230811
20210513,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,42915.00,4285.00,180,15.00,85700.00,20230811
20210513,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,40200.00,7000.00,180,15.00,85700.00,20230811
20210513,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,42915.00,4285.00,96,15.00,85700.00,20230811
20210513,NCMV,JUNIN,SATIPO,SATIPO,120601,CMAC HUANCAYO,CMAC,75800.00,10700.00,120,12.05,107000.00,20230811
20210513,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,318397.77,44700.00,240,7.10,363097.77,20230811
20210514,FCTP,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CMAC HUANCAYO,CMAC,61000.00,3500.00,60,13.99,103000.00,20230811
20210514,FCTP,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CMAC HUANCAYO,CMAC,46400.00,3000.00,60,13.99,87900.00,20230811
20210514,FCTP,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CMAC HUANCAYO,CMAC,46500.00,4500.00,60,13.99,89500.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,42915.00,4285.00,60,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,43790.00,4285.00,96,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,42915.00,4285.00,144,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,43790.00,4285.00,180,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,42915.00,4285.00,120,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,39075.00,9000.00,180,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,43790.00,4285.00,180,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,34700.00,15000.00,120,15.00,84100.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,42090.00,8410.00,120,15.00,84100.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,43790.00,4285.00,120,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,42915.00,4285.00,132,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,38075.00,10000.00,120,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,42915.00,4285.00,96,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,32915.00,14285.00,60,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,41575.00,6500.00,144,15.00,85700.00,20230811
20210514,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,38075.00,10000.00,240,15.00,85700.00,20230811
20210514,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,INTERBANK,BANCO,336999.80,70000.00,240,7.20,404172.00,20230811
20210514,NCMV,LIMA,LIMA,SURQUILLO,150141,INTERBANK,BANCO,255970.75,29900.00,240,7.50,299000.00,20230811
20210514,FCTP,PIURA,PIURA,CASTILLA,200104,CMAC HUANCAYO,CMAC,15335.00,1665.00,60,16.21,55500.00,20230811
20210514,NCMV,ICA,ICA,ICA,110101,CMAC HUANCAYO,CMAC,113950.00,14750.00,120,9.99,147500.00,20230811
20210514,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,140320.00,28980.00,180,8.90,193200.00,20230811
20210514,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,147608.00,19077.00,180,8.20,190585.00,20230811
20210514,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,143872.00,41943.35,180,9.30,209715.35,20230811
20210514,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,228296.24,50000.00,240,9.50,288596.24,20230811
20210514,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,299986.25,52938.75,216,7.30,352925.00,20230811
20210514,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,311830.40,77957.60,240,7.10,389788.00,20230811
20210514,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,205600.00,39000.00,240,9.00,260000.00,20230811
20210514,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,356660.00,62940.00,240,7.00,419600.00,20230811
20210514,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,189350.00,64150.00,240,8.06,268900.00,20230811
20210514,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,250700.00,29000.00,228,9.00,290000.00,20230811
20210514,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,331586.40,82896.55,240,9.00,414482.95,20230811
20210514,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,280490.00,32310.00,240,9.90,323100.00,20230811
20210514,NCMV,LIMA,LIMA,LURIGANCHO,150118,BANBIF,BANCO,124220.00,50000.00,96,7.90,198120.00,20230811
20210514,NCMV,ICA,ICA,ICA,110101,CMAC ICA,CMAC,66298.00,12833.00,240,12.00,98631.00,20230811
20210514,FCTP,ICA,ICA,LOS AQUIJES,110103,CMAC ICA,CMAC,40390.00,4110.00,240,13.50,82200.00,20230811
20210514,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,152338.00,19582.00,240,8.80,195820.00,20230811
20210514,NCMV,LIMA,LIMA,LIMA,150101,SCOTIABANK,BANCO,261899.00,30811.00,240,7.40,308110.00,20230811
20210514,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,SCOTIABANK,BANCO,90000.00,19500.00,156,10.50,130000.00,20230811
20210514,NCMV,LIMA,LIMA,EL AGUSTINO,150111,CONTINENTAL,BANCO,155290.00,19910.00,180,8.80,199100.00,20230811
20210517,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,165028.25,60142.75,240,7.80,240571.00,20230811
20210517,FCTP,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CMAC HUANCAYO,CMAC,45500.00,5000.00,60,13.99,89000.00,20230811
20210517,NCMV,LIMA,LIMA,VILLA EL SALVADOR,150142,CREDITO,BANCO,306000.00,54000.00,240,9.50,360000.00,20230811
20210517,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,BANCO PICHINCHA,BANCO,172500.00,22500.00,240,9.80,213800.00,20230811
20210517,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANCO PICHINCHA,BANCO,102010.00,15090.00,120,9.00,141000.00,20230811
20210517,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANCO PICHINCHA,BANCO,83000.00,33000.00,180,9.20,139900.00,20230811
20210517,NCMV,PIURA,PIURA,CASTILLA,200104,BANCO PICHINCHA,BANCO,93991.00,13099.00,240,8.50,130990.00,20230811
20210517,NCMV,CALLAO,CALLAO,CALLAO,070101,CONTINENTAL,BANCO,117610.00,50000.00,240,8.50,191510.00,20230811
20210517,NCMV,CALLAO,CALLAO,CALLAO,070101,CONTINENTAL,BANCO,142060.00,18440.00,240,8.50,184400.00,20230811
20210517,NCMV,LIMA,LIMA,BRENIA,150105,INTERBANK,BANCO,163008.15,20200.00,240,8.00,202000.00,20230811
20210517,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,172558.60,21620.00,240,8.00,216200.00,20230811
20210517,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,INTERBANK,BANCO,158910.91,20104.00,240,7.00,201035.00,20230811
20210517,FCTP,PIURA,PIURA,CASTILLA,200104,CMAC HUANCAYO,CMAC,15800.00,3000.00,24,16.08,57300.00,20230811
20210517,NCMV,ICA,ICA,ICA,110101,CMAC HUANCAYO,CMAC,59500.00,50800.00,60,10.80,130800.00,20230811
20210517,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC HUANCAYO,CMAC,24490.00,17000.00,120,13.90,79990.00,20230811
20210517,NCMV,LAMBAYEQUE,CHICLAYO,PATAPO,140117,CMAC HUANCAYO,CMAC,80000.00,30347.11,180,11.35,130847.11,20230811
20210517,FCTP,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CMAC HUANCAYO,CMAC,47500.00,3000.00,96,13.99,89000.00,20230811
20210517,NCMV,PIURA,SULLANA,SULLANA,200601,CMAC HUANCAYO,CMAC,40000.50,15000.48,84,12.15,79600.98,20230811
20210517,FCTP,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CMAC HUANCAYO,CMAC,47500.00,3000.00,84,13.99,89000.00,20230811
20210517,FCTP,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CMAC HUANCAYO,CMAC,47500.00,3000.00,180,13.99,89000.00,20230811
20210517,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,76410.00,68204.00,180,7.50,168514.00,20230811
20210517,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,040110,CREDITO,BANCO,116844.00,35186.00,180,8.50,175930.00,20230811
20210517,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,CREDITO,BANCO,170680.00,21620.00,240,8.00,216200.00,20230811
20210517,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,152484.95,30226.75,240,9.45,201511.70,20230811
20210517,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,230930.00,27370.00,240,7.70,273700.00,20230811
20210517,NCMV,LIMA,LIMA,BARRANCO,150104,BANBIF,BANCO,181520.00,21880.00,240,7.10,218800.00,20230811
20210517,NCMV,LIMA,LIMA,BARRANCO,150104,BANBIF,BANCO,165618.00,50287.00,240,7.10,231305.00,20230811
20210517,NCMV,AREQUIPA,AREQUIPA,SOCABAYA,040122,CMAC AREQUIPA,CMAC,249950.00,50000.00,180,10.95,310250.00,20230811
20210517,NCMV,ICA,ICA,ICA,110101,CMAC ICA,CMAC,47994.00,5886.00,240,12.50,78480.00,20230811
20210517,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,38899.00,4031.00,120,13.50,80430.00,20230811
20210517,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,31980.00,8000.00,240,13.50,78480.00,20230811
20210517,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,37055.00,3925.00,96,13.50,78480.00,20230811
20210517,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,40691.00,4909.00,240,13.50,84100.00,20230811
20210517,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,35175.00,3825.00,240,13.50,76500.00,20230811
20210517,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,33649.50,3850.50,240,13.50,75000.00,20230811
20210517,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,30458.00,7662.00,240,13.50,76620.00,20230811
20210517,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,29700.00,6800.00,240,13.50,75000.00,20230811
