FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE
20200930,NCMV,LAMBAYEQUE,CHICLAYO,MONSEFU,140108,BANCO PICHINCHA,BANCO,114692.39,47011.00,240,8.70,185003.39,20230811
20200930,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,BANCO PICHINCHA,BANCO,164332.90,20848.10,240,8.90,208481.00,20230811
20200930,NCMV,CALLAO,CALLAO,CALLAO,070101,BANCO PICHINCHA,BANCO,156700.00,20000.00,240,9.80,200000.00,20230811
20200930,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,52800.00,25000.00,240,8.80,102800.00,20230811
20200930,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,BANCO PICHINCHA,BANCO,84054.15,19244.85,129,7.00,128299.00,20230811
20200930,NCMV,CALLAO,CALLAO,CALLAO,070101,BANCO PICHINCHA,BANCO,154000.00,19700.00,240,8.80,197000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,86000.00,9000.00,180,8.50,120000.00,20230811
20200930,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,BANCO PICHINCHA,BANCO,105050.00,15100.00,240,9.70,143450.00,20230811
20200930,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,152110.00,20490.00,240,8.50,195900.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,109000.00,14700.00,180,8.50,147000.00,20230811
20200930,NCMV,ICA,ICA,ICA,110101,BANCO PICHINCHA,BANCO,151904.87,19467.21,240,9.80,194672.08,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,60490.00,19000.00,240,9.00,104490.00,20230811
20200930,NCMV,LAMBAYEQUE,CHICLAYO,MONSEFU,140108,BANCO PICHINCHA,BANCO,79310.06,11590.01,180,9.00,115900.07,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,92200.00,35000.00,180,7.75,150500.00,20230811
20200930,NCMV,LAMBAYEQUE,CHICLAYO,MONSEFU,140108,BANCO PICHINCHA,BANCO,67777.01,23350.00,132,8.50,116127.01,20230811
20200930,NCMV,LIMA,LIMA,LINCE,150116,BANCO PICHINCHA,BANCO,201325.00,38175.00,240,8.50,254500.00,20230811
20200930,FCTP,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,BANCO PICHINCHA,BANCO,33625.00,3750.00,73,14.00,75000.00,20230811
20200930,FCTP,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,BANCO PICHINCHA,BANCO,45337.00,25263.00,120,13.50,105000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,71653.25,7836.75,240,8.00,104490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,96780.00,30020.00,240,10.00,150100.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,40410.00,30080.00,120,9.50,95490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,140140.00,18160.00,240,8.00,181600.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,71653.25,7836.75,240,8.00,104490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,192500.00,40000.00,180,8.00,247500.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,59490.00,20000.00,240,8.00,104490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,143470.00,18530.00,240,8.00,185300.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,86591.00,12399.00,180,8.00,123990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,136075.00,28125.00,180,7.35,187500.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,61841.00,9649.00,240,8.00,96490.00,20230811
20200930,NCMV,LIMA,LIMA,SURQUILLO,150141,CONTINENTAL,BANCO,228000.00,27000.00,240,8.00,270000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,120500.00,40000.00,180,7.80,183800.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,250770.00,29530.00,240,7.60,295300.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,89741.00,12749.00,130,8.20,127490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,90400.00,40000.00,190,7.70,153700.00,20230811
20200930,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,140707.00,24000.00,240,8.00,188000.00,20230811
20200930,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,149417.45,19190.00,240,8.00,191900.00,20230811
20200930,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,INTERBANK,BANCO,269593.45,31620.00,240,7.70,316200.00,20230811
20200930,FCTP,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CONTINENTAL,BANCO,35430.00,3845.00,120,13.00,76900.00,20230811
20200930,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,130700.00,46000.00,120,9.50,200000.00,20230811
20200930,NCMV,LAMBAYEQUE,CHICLAYO,MONSEFU,140108,CREDITO,BANCO,107550.00,13983.33,180,10.20,139833.33,20230811
20200930,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,86435.00,19365.00,120,8.20,129100.00,20230811
20200930,NCMV,LIMA,LIMA,PUENTE PIEDRA,150125,CREDITO,BANCO,100800.00,21900.00,120,8.00,146000.00,20230811
20200930,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,146460.00,42440.00,120,8.00,212200.00,20230811
20200930,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,139938.71,18137.63,240,8.50,181376.34,20230811
20200930,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,104940.00,32060.00,180,8.50,160300.00,20230811
20200930,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,83690.00,23000.00,120,8.20,129990.00,20230811
20200930,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,261813.91,30757.10,240,7.50,307571.01,20230811
20200930,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,321879.02,56802.18,180,8.11,378681.20,20230811
20200930,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,185480.00,30000.00,240,8.90,230480.00,20230811
20200930,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,342076.89,85523.11,240,7.70,427600.00,20230811
20200930,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,225960.00,60240.00,240,8.90,301200.00,20230811
20200930,NCMV,LIMA,LIMA,RIMAC,150110,CREDITO,BANCO,75260.00,11140.00,240,9.95,111400.00,20230811
20200930,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,145050.00,58550.00,120,10.40,218600.00,20230811
20200930,NCMV,CALLAO,CALLAO,CALLAO,070101,CREDITO,BANCO,140380.00,40920.00,240,9.50,204600.00,20230811
20200930,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,69600.00,22400.00,180,10.50,112000.00,20230811
20200930,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,92300.00,28900.00,180,9.50,144500.00,20230811
20200930,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,106750.00,14450.00,132,8.20,144500.00,20230811
20200930,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,93996.00,28075.00,120,9.50,140371.00,20230811
20200930,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CREDITO,BANCO,98500.00,37200.00,140,8.20,159000.00,20230811
20200930,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,040110,CREDITO,BANCO,83130.00,30000.00,240,8.20,136430.00,20230811
20200930,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,63960.00,22240.00,240,8.90,111200.00,20230811
20200930,NCMV,LIMA,LIMA,PUENTE PIEDRA,150125,CREDITO,BANCO,135600.00,35100.00,120,9.85,194000.00,20230811
20200930,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,218920.00,68480.00,240,12.25,302400.00,20230811
20200930,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,040110,CREDITO,BANCO,308320.00,77080.00,240,8.83,385400.00,20230811
20200930,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,374980.00,50450.00,180,7.00,425430.00,20230811
20200930,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,299636.90,52877.10,240,7.50,352514.00,20230811
20200930,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,254023.30,47474.70,240,7.50,316498.00,20230811
20200930,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,361800.00,40200.00,180,9.30,402000.00,20230811
20200930,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,322272.00,83300.00,240,7.20,405572.00,20230811
20200930,NCMV,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,CREDITO,BANCO,274400.00,31600.00,240,8.30,316000.00,20230811
20200930,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,180889.65,62500.00,240,8.20,258389.65,20230811
20200930,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,332350.00,58650.00,240,8.30,391000.00,20230811
20200930,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,233640.00,62160.00,240,7.90,310800.00,20230811
20200930,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,342000.00,38000.00,240,9.40,380000.00,20230811
20200930,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,254280.00,47520.00,240,8.92,316800.00,20230811
20200930,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,196400.00,51600.00,240,10.40,258000.00,20230811
20200930,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,294858.72,73714.68,240,9.20,368573.40,20230811
20200930,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,BANBIF,BANCO,151970.00,30930.00,240,7.50,206200.00,20230811
20200930,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANBIF,BANCO,81000.00,14500.00,240,9.80,115500.00,20230811
20200930,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,BANBIF,BANCO,236088.00,27899.00,240,7.50,278987.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,69041.00,10449.00,240,8.60,104490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115912.00,11288.00,240,8.49,150500.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,94591.00,13099.00,72,8.55,130990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,50490.00,18000.00,120,8.50,93490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,62740.00,16000.00,240,8.50,103740.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,34990.00,45000.00,144,8.49,104990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,61900.00,55000.00,240,8.49,140200.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115400.00,11800.00,192,8.20,150500.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71741.00,10749.00,240,8.49,107490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,87690.00,20000.00,240,8.35,130990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,101837.00,10163.00,240,8.74,135300.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,67490.00,12000.00,216,8.49,104490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,99010.00,13590.00,240,8.60,135900.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,69041.00,10449.00,240,8.49,104490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,84150.00,8850.00,180,8.45,118000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,66366.00,16124.00,120,8.49,107490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,50232.80,29257.20,72,8.49,104490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,69491.00,10499.00,240,8.75,104990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,53490.00,20000.00,96,8.49,98490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115912.50,11287.50,120,8.20,150500.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,89000.00,12000.00,132,8.48,126000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,130400.00,33000.00,240,8.20,186700.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115912.00,11288.00,132,7.50,150500.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,69000.00,24000.00,240,8.30,118000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,56000.00,30000.00,120,8.00,111000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,57992.00,20748.00,180,8.49,103740.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,131700.00,20000.00,96,7.50,175000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,64000.00,30000.00,120,8.50,119000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,99725.00,9975.00,240,8.00,133000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,175770.00,24030.00,240,7.50,214800.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,65490.00,14000.00,240,8.50,104490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,64241.00,15749.00,240,8.50,104990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,55200.00,70500.00,60,8.45,149000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,64490.00,15000.00,180,8.49,104490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,92600.00,14500.00,240,8.50,130400.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71300.00,10700.00,240,8.10,107000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71990.00,30000.00,120,8.75,126990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,69490.00,10500.00,240,10.50,104990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,74428.00,8062.00,240,8.49,107490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,92800.00,12900.00,180,8.20,129000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71000.00,26000.00,240,8.10,122000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,85300.00,11700.00,240,7.50,122000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,74428.00,8062.00,240,8.49,107490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,63816.50,15673.50,240,8.20,104490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,84800.00,12200.00,180,8.48,122000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,63890.00,16100.00,240,8.49,104990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71741.00,10749.00,180,10.50,107490.00,20230811
20200930,NCMV,LIMA,LIMA,LURIGANCHO,150118,FINANCIERA EFECTIVA S. A,FINANCIERA,97100.00,30100.00,180,13.00,150500.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71740.00,10750.00,240,10.50,107490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,65440.00,10050.00,240,8.49,100490.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,56500.00,25500.00,240,8.20,107000.00,20230811
20200930,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,156590.00,20110.00,180,9.80,200000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,106120.00,14380.00,156,8.00,143800.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,48493.00,31497.00,240,8.50,104990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,84791.00,12199.00,240,8.50,121990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,89030.00,12670.00,156,7.50,126700.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,146440.00,18860.00,240,7.50,188600.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,69491.00,10499.00,240,8.75,104990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,157060.00,20040.00,240,7.50,200400.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,94600.00,13100.00,240,8.20,131000.00,20230811
20200930,NCMV,LIMA,LIMA,RIMAC,150128,EDPYME MICASITA,EDPYME,85895.00,13205.00,180,7.50,124100.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,53990.00,30000.00,120,8.00,108990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,158500.00,20200.00,180,7.90,202000.00,20230811
20200930,NCMV,AREQUIPA,AREQUIPA,CHARACATO,040105,CMAC CUSCO,CMAC,99000.00,22700.00,240,12.15,140000.00,20230811
20200930,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,SCOTIABANK,BANCO,285956.80,47000.00,240,7.10,332956.80,20230811
20200930,NCMV,JUNIN,CHANCHAMAYO,SAN RAMON,120305,CMAC CUSCO,CMAC,128400.00,16300.00,240,12.55,163000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,64700.00,50000.00,180,8.50,138000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,67990.00,12000.00,204,8.00,104990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,69000.00,30000.00,120,8.00,124000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,91986.00,33714.00,120,8.40,149000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,133400.00,40000.00,240,8.00,196700.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,69491.00,10499.00,120,8.50,104990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,56990.00,20000.00,180,8.50,101990.00,20230811
20200930,NCMV,SAN MARTIN,SAN MARTIN,MORALES,220910,EDPYME MICASITA,EDPYME,66146.65,7500.00,240,10.50,92500.00,20230811
20200930,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,EDPYME MICASITA,EDPYME,57000.00,13000.00,240,11.00,90000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,67466.00,10274.00,240,8.50,102740.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,60090.00,11900.00,240,8.50,96990.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,94420.00,13080.00,240,8.50,130800.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,72000.00,14000.00,240,8.40,111000.00,20230811
20200930,NCMV,SAN MARTIN,SAN MARTIN,MORALES,220910,EDPYME MICASITA,EDPYME,82136.01,9000.00,240,11.00,90000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,90700.00,15000.00,240,8.10,129000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,230835.00,39465.00,120,6.99,285300.00,20230811
20200930,NCMV,LIMA,LIMA,EL AGUSTINO,150111,CONTINENTAL,BANCO,166650.00,20550.00,180,9.80,205500.00,20230811
20200930,NCMV,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,CONTINENTAL,BANCO,101700.00,55000.00,72,10.00,175000.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,255530.00,40500.00,240,7.35,311030.00,20230811
20200930,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,251580.00,29620.00,240,7.50,296200.00,20230811
20200930,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,136306.80,30000.00,240,8.00,189600.00,20230811
20200930,NCMV,LIMA,LIMA,CARABAYLLO,150106,INTERBANK,BANCO,189944.45,22500.00,240,9.70,225000.00,20230811
20200930,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,INTERBANK,BANCO,127154.40,16161.60,180,10.00,161616.00,20230811
20200930,NCMV,PIURA,PIURA,PIURA,200101,INTERBANK,BANCO,185791.25,29620.60,240,9.00,230411.85,20230811
20200930,NCMV,TACNA,TACNA,TACNA,230101,CMAC HUANCAYO,CMAC,12190.00,47910.00,60,10.80,84100.00,20230811
20200930,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC HUANCAYO,CMAC,38375.00,3900.00,120,13.99,79900.00,20230811
20200930,NCMV,TACNA,TACNA,TACNA,230101,CMAC HUANCAYO,CMAC,63300.00,23700.00,180,12.05,107000.00,20230811
20201002,FCTP,ICA,ICA,LA TINGUINIA,110102,INTERBANK,BANCO,42272.10,8410.00,120,12.00,84100.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,68591.00,10399.00,120,8.50,103990.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,65648.00,9517.00,180,10.00,95165.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,142629.00,37471.00,240,8.00,203400.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,213847.50,76282.50,180,7.50,305130.00,20230811
20201002,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,EDPYME MICASITA,EDPYME,70750.00,17200.00,168,11.00,107950.00,20230811
20201002,NCMV,CALLAO,CALLAO,CALLAO,070101,EDPYME MICASITA,EDPYME,119444.50,16725.50,240,8.50,159470.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,59000.00,21000.00,240,8.50,105000.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,69491.00,10499.00,240,8.50,104990.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,57152.00,20538.00,120,9.50,102690.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,88560.81,21939.19,240,8.00,133800.00,20230811
20201002,NCMV,ICA,CHINCHA,GROCIO PRADO,110206,EDPYME MICASITA,EDPYME,33812.50,4687.50,120,10.80,62500.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,191370.00,22930.00,240,8.00,229300.00,20230811
20201002,NCMV,ICA,CHINCHA,GROCIO PRADO,110206,EDPYME MICASITA,EDPYME,32500.00,6000.00,60,10.80,62500.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,133390.00,17410.00,240,8.00,174100.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,42000.00,60000.00,96,8.50,127000.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,58992.00,20998.00,60,8.50,104990.00,20230811
20201002,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,100180.00,13720.00,240,8.00,137200.00,20230811
