FECHA_DESEMBOLSO;PRODUCTO;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;IFI;TIPO_IFI;MONTO_CREDITO;MONTO_CUOTA_INICIAL;PLAZOS;TASA;MONTO_VALOR_VIVIENDA;FECHA_CORTE
20230224;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;227970.00;27130.00;300.00;9.60;271300.00;20250108
20230224;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;276840.00;32560.00;240.00;9.19;325600.00;20250108
20230224;NMIV;LIMA;LIMA;MAGDALENA DEL MAR;150120;Credito;Banco;330120.00;36680.00;300.00;8.30;366800.00;20250108
20230224;NMIV;LIMA;LIMA;LINCE;150116;Credito;Banco;370400.00;61600.00;300.00;9.20;432000.00;20250108
20230224;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Credito;Banco;276190.60;38867.40;180.00;9.50;325858.00;20250108
20230224;NMIV;LIMA;LIMA;BARRANCO;150104;Credito;Banco;357000.00;63000.00;300.00;8.90;420000.00;20250108
20230224;NMIV;LIMA;LIMA;CHORRILLOS;150108;BANCO PICHINCHA;Banco;170812.00;62000.00;240.00;10.50;243612.00;20250108
20230224;NMIV;LIMA;LIMA;BARRANCO;150104;Continental;Banco;417600.00;46600.00;300.00;9.50;464200.00;20250108
20230224;NMIV;LIMA;LIMA;SURQUILLO;150141;Continental;Banco;204130.00;70500.00;240.00;8.80;290830.00;20250108
20230224;NMIV;AREQUIPA;AREQUIPA;SACHACA;040117;Continental;Banco;320000.00;65000.00;240.00;9.50;385000.00;20250108
20230224;NMIV;LIMA;LIMA;MAGDALENA DEL MAR;150120;Continental;Banco;307737.00;54307.00;300.00;9.50;362044.00;20250108
20230224;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Continental;Banco;370560.00;92640.00;300.00;9.50;463200.00;20250108
20230224;NMIV;LIMA;LIMA;LA VICTORIA;150115;Interbank;Banco;217801.85;57778.00;240.00;9.08;288889.00;20250108
20230224;NMIV;LIMA;LIMA;LIMA;150101;Interbank;Banco;308455.40;50000.00;180.00;9.32;358440.00;20250108
20230224;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Interbank;Banco;191519.55;51380.00;252.00;9.26;256900.00;20250108
20230224;NMIV;LIMA;LIMA;ATE;150103;Credito;Banco;199800.00;23400.00;240.00;10.80;234000.00;20250108
20230224;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;226200.00;61500.00;120.00;8.70;303900.00;20250108
20230224;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;222400.00;79000.00;120.00;9.24;317600.00;20250108
20230224;NMIV;LIMA;LIMA;JESUS MARIA;150113;Credito;Banco;324940.00;139260.00;180.00;9.93;464200.00;20250108
20230224;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Credito;Banco;207059.00;60792.16;300.00;9.29;284051.16;20250108
20230224;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;215800.00;58000.00;168.00;8.99;290000.00;20250108
20230224;NMIV;CALLAO;CALLAO;LA PERLA;070104;Continental;Banco;186590.00;22910.00;300.00;9.50;229100.00;20250108
20230224;NMIV;LIMA;LIMA;CARABAYLLO;150106;Continental;Banco;162800.00;45600.00;240.00;9.50;228000.00;20250108
20230224;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;97500.00;47500.00;240.00;8.60;170000.00;20250108
20230224;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;Interbank;Banco;123450.00;17050.00;240.00;9.93;165500.00;20250108
20230224;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;127780.00;56940.00;132.00;9.00;209720.00;20250108
20230224;NMIV;LA LIBERTAD;TRUJILLO;HUANCHACO;130104;Credito;Banco;183800.00;23200.00;300.00;9.59;232000.00;20250108
20230224;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;115800.00;60000.00;180.00;9.74;200800.00;20250108
20230224;NMIV;LA LIBERTAD;TRUJILLO;TRUJILLO;130101;Credito;Banco;172644.00;33926.00;120.00;13.69;226170.00;20250108
20230224;NMIV;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;140105;Credito;Banco;87693.00;48297.00;120.00;9.74;160990.00;20250108
20230224;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;57410.00;35190.00;120.00;9.50;119400.00;20250108
20230224;NMIV;LIMA;LIMA;CARABAYLLO;150106;Credito;Banco;84619.00;65770.00;120.00;10.59;175389.00;20250108
20230224;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANBIF;Banco;78500.00;27179.00;120.00;10.90;127079.00;20250108
20230224;NMIV;LIMA;LIMA;RIMAC;150128;Edpyme MiCasita;Edpyme;172640.00;21960.00;240.00;9.80;219600.00;20250108
20230224;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;61000.00;85000.00;120.00;9.50;171000.00;20250108
20230224;NMIV;LA LIBERTAD;TRUJILLO;TRUJILLO;130101;Scotiabank;Banco;175400.00;25000.00;300.00;9.60;220000.00;20250108
20230224;NMIV;ICA;ICA;ICA;110101;CMAC Ica;CMAC;56300.00;10000.00;120.00;13.00;92000.00;20250108
20230224;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;118000.00;18000.00;192.00;9.50;161000.00;20250108
20230224;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;81200.00;12000.00;300.00;9.50;120000.00;20250108
20230224;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;135250.00;13000.00;240.00;9.50;173250.00;20250108
20230224;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;81200.00;12000.00;120.00;9.50;120000.00;20250108
20230224;NMIV;LIMA;LIMA;CARABAYLLO;150106;Crediscotia;Financiera;133362.37;20000.00;300.00;12.50;172962.37;20250108
20230224;NMIV;CALLAO;CALLAO;VENTANILLA;070106;CMAC Arequipa;CMAC;54300.00;8873.28;96.00;14.35;88873.28;20250108
20230224;NMIV;CALLAO;CALLAO;VENTANILLA;070106;CMAC Arequipa;CMAC;34300.00;9984.00;72.00;14.35;69984.00;20250108
20230224;NMIV;LIMA;LIMA;MIRAFLORES;150122;Scotiabank;Banco;238770.00;86130.00;180.00;8.40;341100.00;20250108
20230224;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;Scotiabank;Banco;235000.00;34200.00;240.00;9.10;280000.00;20250108
20230224;NMIV;LIMA;LIMA;JESUS MARIA;150113;Scotiabank;Banco;287705.00;39995.00;240.00;8.40;343900.00;20250108
20230224;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Credito;Banco;304283.85;53697.15;240.00;8.69;357981.00;20250108
20230224;NMIV;LIMA;LIMA;MAGDALENA DEL MAR;150120;Credito;Banco;371700.00;41300.00;300.00;8.20;413000.00;20250108
20230224;NMIV;LIMA;LIMA;SAN MARTIN DE PORRES;150135;Credito;Banco;198950.19;50000.00;180.00;9.30;265150.19;20250108
20230224;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;226530.00;26070.00;180.00;10.20;268800.00;20250108
20230224;NMIV;LIMA;LIMA;SAN BORJA;150130;Credito;Banco;217350.00;25350.00;300.00;9.91;253500.00;20250108
20230224;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;205200.00;24600.00;240.00;8.69;246000.00;20250108
20230224;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;226300.00;60000.00;240.00;8.72;302500.00;20250108
20230227;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Edpyme MiCasita;Edpyme;17458.00;10000.00;120.00;15.50;67708.00;20250108
20230227;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Edpyme MiCasita;Edpyme;31958.33;8000.00;72.00;15.50;80208.33;20250108
20230227;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Edpyme MiCasita;Edpyme;31750.00;6000.00;84.00;15.00;78000.00;20250108
20230227;FCTP;LIMA;LIMA;CARABAYLLO;150106;Continental;Banco;59780.00;10920.00;156.00;13.00;109200.00;20250108
20230227;FCTP;ICA;ICA;SUBTANJALLA;110112;CMAC Ica;CMAC;19687.50;30000.00;60.00;13.50;92000.00;20250108
20230227;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Continental;Banco;22150.00;25000.00;60.00;13.00;87400.00;20250108
20230227;NMIV;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;CMAC Huancayo;CMAC;68600.00;46242.80;120.00;10.80;136242.80;20250108
20230227;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;Credito;Banco;149900.00;35500.00;120.00;9.89;205000.00;20250108
20230227;NMIV;LAMBAYEQUE;CHICLAYO;LA VICTORIA;140106;Credito;Banco;183980.00;23220.00;120.00;10.39;232200.00;20250108
20230227;NMIV;LAMBAYEQUE;CHICLAYO;PIMENTEL;140112;Credito;Banco;145300.00;50000.00;240.00;11.18;214900.00;20250108
20230227;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;Credito;Banco;185600.00;22800.00;300.00;9.59;228000.00;20250108
20230227;NMIV;LIMA;LIMA;ATE;150103;Credito;Banco;139700.00;17700.00;240.00;10.50;177000.00;20250108
20230227;NMIV;LIMA;LIMA;MAGDALENA DEL MAR;150120;Scotiabank;Banco;222200.00;40000.00;240.00;9.10;273000.00;20250108
20230227;NMIV;LIMA;LIMA;BRENIA;150105;Scotiabank;Banco;220500.00;83700.00;240.00;9.10;315000.00;20250108
20230227;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;219780.00;26220.00;240.00;9.60;262200.00;20250108
20230227;NMIV;LIMA;LIMA;SAN MARTIN DE PORRES;150135;Credito;Banco;232697.00;31433.00;240.00;9.20;280330.00;20250108
20230227;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;040104;Credito;Banco;179550.00;60750.00;168.00;9.89;256500.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;260280.00;30720.00;240.00;8.99;307200.00;20250108
20230227;NMIV;PIURA;PIURA;PIURA;200101;Credito;Banco;279900.00;32300.00;240.00;9.19;323000.00;20250108
20230227;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Credito;Banco;246865.00;50000.00;210.00;9.60;307665.00;20250108
20230227;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;200700.00;24100.00;240.00;9.90;241000.00;20250108
20230227;NMIV;LIMA;LIMA;LIMA;150101;BANBIF;Banco;312073.00;55072.00;240.00;9.30;367145.00;20250108
20230227;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;250200.00;29600.00;240.00;8.49;296000.00;20250108
20230227;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Credito;Banco;297500.00;127500.00;120.00;9.19;425000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;244070.00;45930.00;240.00;9.39;306200.00;20250108
20230227;NMIV;LIMA;LIMA;SAN LUIS;150134;Credito;Banco;264320.00;68780.00;240.00;10.55;343900.00;20250108
20230227;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;214457.00;70030.00;240.00;9.24;300687.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;84566.00;12374.00;180.00;8.80;123740.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;129080.00;17120.00;300.00;8.60;171200.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;123500.00;16500.00;300.00;8.60;165000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;107290.00;14700.00;240.00;8.60;146990.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;155900.00;40000.00;240.00;8.60;220900.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;68490.00;25000.00;300.00;8.80;120290.00;20250108
20230227;NMIV;LIMA;LIMA;CARABAYLLO;150106;Continental;Banco;170400.00;40000.00;180.00;9.50;230000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;87000.00;49000.00;300.00;8.60;161000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;149200.00;30000.00;240.00;8.60;204200.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;81461.00;12029.00;240.00;8.60;120290.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;175880.00;22320.00;300.00;8.60;223200.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;136820.00;17980.00;300.00;8.60;179800.00;20250108
20230227;NMIV;PIURA;PIURA;PIURA;200101;CMAC Huancayo;CMAC;50000.00;17000.00;60.00;13.99;92700.00;20250108
20230227;NMIV;LIMA;LIMA;VILLA EL SALVADOR;150142;CMAC Huancayo;CMAC;36700.00;20000.00;72.00;12.05;82400.00;20250108
20230227;NMIV;JUNIN;SATIPO;MAZAMARI;120604;CMAC Huancayo;CMAC;86600.00;12000.00;60.00;12.05;120000.00;20250108
20230227;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;81470.00;12030.00;240.00;9.20;120300.00;20250108
20230227;NMIV;LAMBAYEQUE;CHICLAYO;LA VICTORIA;140106;Credito;Banco;105890.00;23100.00;120.00;10.59;153990.00;20250108
20230227;NMIV;LAMBAYEQUE;CHICLAYO;LA VICTORIA;140106;Credito;Banco;111840.00;24150.00;180.00;10.59;160990.00;20250108
20230227;NMIV;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;140105;Credito;Banco;119890.00;16100.00;120.00;9.19;160990.00;20250108
20230227;NMIV;LIMA;LIMA;LOS OLIVOS;150117;Credito;Banco;159500.00;20500.00;180.00;9.59;205000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;123500.00;16500.00;264.00;9.30;165000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;113500.00;34750.00;240.00;9.30;173250.00;20250108
20230227;NMIV;LAMBAYEQUE;CHICLAYO;LA VICTORIA;140106;BANCO PICHINCHA;Banco;117749.00;15861.00;144.00;10.70;158610.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;68490.00;25000.00;240.00;8.80;120290.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;105240.00;32560.00;204.00;8.60;162800.00;20250108
20230227;NMIV;LA LIBERTAD;TRUJILLO;TRUJILLO;130101;BANBIF;Banco;237600.00;27600.00;240.00;9.80;276000.00;20250108
20230227;NMIV;LIMA;LIMA;SURQUILLO;150141;BANBIF;Banco;276500.00;99883.65;300.00;9.50;376383.65;20250108
20230227;NMIV;LIMA;LIMA;LINCE;150116;BANBIF;Banco;284800.00;71200.00;240.00;8.99;356000.00;20250108
20230227;NMIV;LA LIBERTAD;TRUJILLO;TRUJILLO;130101;BANBIF;Banco;192350.00;46850.00;240.00;10.30;250000.00;20250108
20230227;NMIV;LIMA;LIMA;LIMA;150101;BANBIF;Banco;274829.40;32336.60;180.00;9.60;323366.00;20250108
20230227;NMIV;LIMA;LIMA;LINCE;150116;Scotiabank;Banco;325000.00;125000.00;180.00;9.10;450000.00;20250108
20230227;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;267437.70;31515.30;300.00;8.40;315153.00;20250108
20230227;NMIV;LAMBAYEQUE;CHICLAYO;PIMENTEL;140112;Credito;Banco;146900.00;18500.00;300.00;9.89;185000.00;20250108
20230227;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;178580.00;22620.00;240.00;9.29;226200.00;20250108
20230227;NMIV;LAMBAYEQUE;CHICLAYO;LA VICTORIA;140106;Credito;Banco;183980.00;23220.00;120.00;10.39;232200.00;20250108
20230227;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;164590.13;41660.00;210.00;9.59;231250.13;20250108
20230227;NMIV;LORETO;MAYNAS;BELEN;160112;Credito;Banco;74600.00;24000.00;240.00;9.90;120000.00;20250108
20230227;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;159500.00;20500.00;240.00;9.20;205000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;96275.00;51975.00;180.00;9.50;173250.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;81200.00;12000.00;240.00;9.50;120000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;76400.00;16800.00;300.00;9.50;120000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;116400.00;55000.00;240.00;9.50;196400.00;20250108
20230227;NMIV;ICA;ICA;ICA;110101;Edpyme MiCasita;Edpyme;94303.00;24367.00;180.00;10.50;143670.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;98250.00;50000.00;240.00;9.50;173250.00;20250108
20230227;NMIV;LIMA;LIMA;CARABAYLLO;150106;Scotiabank;Banco;164000.00;20400.00;300.00;9.60;204000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;80000.00;13200.00;240.00;9.65;120000.00;20250108
20230227;NMIV;LA LIBERTAD;TRUJILLO;HUANCHACO;130104;BANCO PICHINCHA;Banco;56120.00;40000.00;240.00;10.50;122920.00;20250108
20230227;NMIV;LIMA;LIMA;LIMA;150101;BANBIF;Banco;287181.00;33709.00;240.00;8.40;337090.00;20250108
20230227;NMIV;JUNIN;HUANCAYO;HUANCAYO;120101;Interbank;Banco;239200.00;90000.00;240.00;9.73;340000.00;20250108
20230227;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Interbank;Banco;260633.00;30490.00;240.00;8.80;304900.00;20250108
20230227;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Interbank;Banco;257772.85;30440.00;240.00;8.84;304400.00;20250108
20230227;NMIV;ICA;ICA;ICA;110101;Interbank;Banco;190000.00;49450.00;252.00;9.69;250250.00;20250108
20230227;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Interbank;Banco;219628.95;60000.00;216.00;8.86;295818.00;20250108
20230227;NMIV;LA LIBERTAD;TRUJILLO;TRUJILLO;130101;Credito;Banco;239733.00;27837.00;240.00;10.50;278370.00;20250108
20230227;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;356490.00;39610.00;300.00;8.90;396100.00;20250108
20230227;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;BANBIF;Banco;325550.00;57450.00;240.00;9.00;383000.00;20250108
20230227;NMIV;LIMA;LIMA;SAN ISIDRO;150131;BANBIF;Banco;326315.00;57585.00;240.00;8.90;383900.00;20250108
20230227;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;198000.00;23800.00;180.00;9.20;238000.00;20250108
20230227;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;195300.00;23500.00;240.00;9.10;235000.00;20250108
20230227;NMIV;PIURA;PIURA;CASTILLA;200104;Scotiabank;Banco;340000.00;60000.00;300.00;9.10;400000.00;20250108
20230227;NMIV;CALLAO;CALLAO;CALLAO;070101;Scotiabank;Banco;197370.00;23730.00;300.00;8.80;237300.00;20250108
20230227;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Scotiabank;Banco;414200.00;50000.00;300.00;9.10;464200.00;20250108
20230227;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Scotiabank;Banco;329400.00;36600.00;300.00;9.10;366000.00;20250108
20230227;NMIV;LIMA;LIMA;SAN ISIDRO;150131;Scotiabank;Banco;417780.00;46420.00;300.00;8.60;464200.00;20250108
20230227;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Scotiabank;Banco;388294.20;43144.50;300.00;9.10;431438.70;20250108
20230227;NMIV;LIMA;LIMA;MIRAFLORES;150122;Scotiabank;Banco;400000.00;58850.00;240.00;8.40;458850.00;20250108
20230227;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Scotiabank;Banco;236678.00;27522.00;300.00;9.10;275000.00;20250108
20230227;NMIV;LIMA;LIMA;SAN ISIDRO;150131;Scotiabank;Banco;263029.20;31026.00;300.00;8.60;310255.20;20250108
20230227;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;BANCO PICHINCHA;Banco;225608.40;26267.60;240.00;10.75;262676.00;20250108
20230227;NMIV;LIMA;LIMA;RIMAC;150128;BANCO PICHINCHA;Banco;178120.00;48580.00;180.00;9.35;242900.00;20250108
20230227;NMIV;LIMA;LIMA;RIMAC;150128;BANCO PICHINCHA;Banco;209800.00;30000.00;240.00;9.20;256000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;159800.00;60000.00;240.00;8.60;236000.00;20250108
20230227;NMIV;LIMA;LIMA;LIMA;150101;Continental;Banco;240100.00;92100.00;300.00;9.50;343000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;277560.00;32640.00;300.00;8.60;326400.00;20250108
20230227;NMIV;LIMA;LIMA;LINCE;150116;Continental;Banco;235600.00;61600.00;240.00;9.50;308000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;336324.00;59350.00;300.00;8.60;395674.00;20250108
20230227;NMIV;LIMA;LIMA;LIMA;150101;Interbank;Banco;227443.85;56059.00;132.00;8.96;297297.50;20250108
20230227;NMIV;CALLAO;CALLAO;BELLAVISTA;070102;Interbank;Banco;266807.60;31182.70;240.00;9.16;311827.00;20250108
20230227;NMIV;CALLAO;CALLAO;BELLAVISTA;070102;Interbank;Banco;192977.85;69722.75;240.00;9.17;278891.00;20250108
20230227;NMIV;LIMA;LIMA;LIMA;150101;Interbank;Banco;239629.45;41480.00;240.00;8.96;297297.50;20250108
20230227;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;Credito;Banco;234320.00;58580.00;120.00;9.29;292900.00;20250108
20230227;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;337025.00;59475.00;240.00;8.60;396500.00;20250108
20230227;NMIV;CALLAO;CALLAO;CALLAO;070101;Credito;Banco;205480.00;39120.00;240.00;8.69;260800.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;262980.00;31020.00;180.00;9.09;310200.00;20250108
20230227;NMIV;LIMA;LIMA;SAN ISIDRO;150131;Credito;Banco;402585.00;61615.00;300.00;8.00;464200.00;20250108
20230227;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;236221.42;28047.00;240.00;9.09;280468.42;20250108
20230227;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;260050.00;48750.00;240.00;8.89;325000.00;20250108
20230227;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;284714.10;33434.90;240.00;8.59;334349.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;249120.00;29480.00;240.00;9.39;294800.00;20250108
20230227;NMIV;LIMA;LIMA;JESUS MARIA;150113;Credito;Banco;371200.00;92800.00;300.00;8.89;464000.00;20250108
20230227;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Credito;Banco;266098.00;30767.00;210.00;9.74;307665.00;20250108
20230227;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;040104;Credito;Banco;205565.00;39135.00;240.00;8.94;260900.00;20250108
20230227;NMIV;LIMA;LIMA;SAN ISIDRO;150131;Credito;Banco;387553.25;68391.75;300.00;8.30;455945.00;20250108
20230227;NMIV;LIMA;LIMA;JESUS MARIA;150113;Credito;Banco;412020.00;45780.00;240.00;8.59;457800.00;20250108
20230227;NMIV;LIMA;LIMA;BRENIA;150105;Credito;Banco;309600.00;61920.00;240.00;9.20;371520.00;20250108
20230227;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANBIF;Banco;353430.00;62370.00;240.00;10.55;415800.00;20250108
20230227;NMIV;APURIMAC;ABANCAY;ABANCAY;030101;BANBIF;Banco;194200.00;45000.00;240.00;9.50;250000.00;20250108
20230227;NMIV;LIMA;LIMA;LIMA;150101;BANBIF;Banco;241862.92;47336.08;300.00;9.35;305399.00;20250108
20230227;NMIV;LIMA;LIMA;LA VICTORIA;150115;BANBIF;Banco;306115.20;119044.80;300.00;8.40;425160.00;20250108
20230227;NMIV;LIMA;LIMA;SURQUILLO;150141;Continental;Banco;298500.00;98000.00;300.00;8.80;396500.00;20250108
20230227;NMIV;LIMA;LIMA;RIMAC;150128;Edpyme MiCasita;Edpyme;115700.00;70800.00;228.00;9.50;211500.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;81461.00;12029.00;264.00;8.90;120290.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;163200.00;40000.00;240.00;9.50;228200.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;98290.00;35000.00;300.00;8.90;158290.00;20250108
20230227;NMIV;LIMA;LIMA;RIMAC;150128;Edpyme MiCasita;Edpyme;150400.00;20000.00;240.00;9.50;195400.00;20250108
20230227;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;Edpyme MiCasita;Edpyme;77200.00;26000.00;120.00;10.50;130000.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;81461.00;12029.00;300.00;9.50;120290.00;20250108
20230227;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;183946.61;23216.29;240.00;9.00;232162.90;20250108
20230227;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;183980.00;23220.00;300.00;9.00;232200.00;20250108
20230227;NMIV;LIMA;LIMA;ATE;150103;CMAC Cusco;CMAC;50300.00;14000.00;66.00;12.82;90000.00;20250108
20230227;NMIV;CUSCO;CUSCO;WANCHAQ;080108;CMAC Cusco;CMAC;77400.00;98000.00;84.00;12.42;195000.00;20250108
20230227;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;BANBIF;Banco;92900.00;13300.00;240.00;10.30;133000.00;20250108
20230227;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;160300.00;32700.00;144.00;9.20;218000.00;20250108
20230227;NMIV;LIMA;LIMA;CARABAYLLO;150106;BANBIF;Banco;61862.37;81500.00;204.00;9.70;162962.37;20250108
20230227;NMIV;TACNA;TACNA;TACNA;230101;BANBIF;Banco;102000.00;30000.00;240.00;10.85;157000.00;20250108
20230227;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;BANBIF;Banco;167955.00;36995.00;240.00;9.00;229950.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Edpyme MiCasita;Edpyme;100000.00;50000.00;180.00;9.50;175000.00;20250108
20230227;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;Edpyme MiCasita;Edpyme;96275.00;51975.00;180.00;9.50;173250.00;20250108
20230227;NMIV;LIMA;LIMA;COMAS;150110;Interbank;Banco;72193.60;11000.00;240.00;9.67;109990.00;20250108
20230227;NMIV;ICA;CHINCHA;SUNAMPE;110210;Interbank;Banco;72200.00;10400.00;240.00;10.33;104000.00;20250108
20230227;NMIV;JUNIN;HUANCAYO;HUANCAYO;120101;CMAC Huancayo;CMAC;106400.00;14000.00;180.00;9.99;140000.00;20250108
