FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE
20190828,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,126221.15,61830.00,120,9.80,206100.00,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,CREDITO,BANCO,102850.00,18150.00,156,10.00,121000.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,249124.27,29222.00,240,7.70,292220.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,227394.17,60154.00,240,7.80,300770.00,20230811
20190828,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,327669.90,37500.00,240,7.10,375000.00,20230811
20190828,NCMV,LAMBAYEQUE,CHICLAYO,CAYALTI,140116,CREDITO,BANCO,309600.00,77400.00,240,10.30,387000.00,20230811
20190828,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,188685.00,74465.00,216,9.65,269550.00,20230811
20190828,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,320000.00,80000.00,240,10.20,400000.00,20230811
20190828,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,348489.68,38722.00,240,9.80,387211.68,20230811
20190828,NCMV,CALLAO,CALLAO,CALLAO,070101,CREDITO,BANCO,96013.00,40753.00,120,10.73,149766.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,200388.35,30000.00,180,7.70,242800.00,20230811
20190828,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,212757.28,25060.00,240,7.70,250600.00,20230811
20190828,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,377640.00,41960.00,240,10.00,419600.00,20230811
20190828,NCMV,LIMA,LIMA,CHORRILLOS,150108,CONTINENTAL,BANCO,211359.22,24900.00,240,7.50,249000.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,288000.00,32000.00,240,9.23,320000.00,20230811
20190828,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,225788.30,25798.70,240,9.50,257987.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,321572.97,36802.24,240,7.10,368022.40,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,259644.66,30426.00,156,7.50,304260.00,20230811
20190828,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,183260.00,72140.00,120,9.20,261800.00,20230811
20190828,NCMV,LIMA,LIMA,LURIN,150119,CREDITO,BANCO,119990.38,15310.00,240,8.20,153100.00,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,117940.00,23108.00,180,10.60,154048.00,20230811
20190828,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,315961.17,81360.00,240,7.60,406800.00,20230811
20190828,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,153532.00,29388.00,132,10.10,195920.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,156553.40,30750.00,240,8.00,205000.00,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,69807.69,60000.00,180,8.80,145600.00,20230811
20190828,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,SCOTIABANK,BANCO,244741.75,45615.00,240,6.99,304099.00,20230811
20190828,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,SCOTIABANK,BANCO,335627.83,50000.00,240,6.99,395696.66,20230811
20190828,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,SCOTIABANK,BANCO,231322.91,59266.00,240,6.99,303928.60,20230811
20190828,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,SCOTIABANK,BANCO,332432.09,38052.89,240,6.99,380457.94,20230811
20190828,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,BANCO PICHINCHA,BANCO,130675.00,61575.00,120,10.00,205250.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,87769.23,13120.00,240,8.50,119000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,109615.38,20000.00,180,8.50,147000.00,20230811
20190828,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,BANCO PICHINCHA,BANCO,78557.69,10700.00,156,9.00,107000.00,20230811
20190828,NCMV,ANCASH,SANTA,CHIMBOTE,021801,BANCO PICHINCHA,BANCO,89719.00,11591.00,192,10.30,115910.00,20230811
20190828,NCMV,LIMA,LIMA,ATE,150103,BANCO PICHINCHA,BANCO,125961.54,16000.00,240,8.50,160000.00,20230811
20190828,NCMV,CALLAO,CALLAO,CALLAO,070101,BANCO PICHINCHA,BANCO,151863.11,54128.00,240,7.50,216947.00,20230811
20190828,NCMV,LIMA,LIMA,EL AGUSTINO,150111,BANCO PICHINCHA,BANCO,150927.88,24735.00,240,8.50,194700.00,20230811
20190828,NCMV,LIMA,LIMA,SAN MIGUEL,150136,BANCO PICHINCHA,BANCO,210606.60,55831.20,240,8.00,279156.00,20230811
20190828,NCMV,LIMA,LIMA,LIMA,150101,BANCO PICHINCHA,BANCO,225339.81,26500.00,240,8.00,265000.00,20230811
20190828,NCMV,LIMA,LIMA,CHORRILLOS,150108,BANCO PICHINCHA,BANCO,227184.47,50000.00,240,8.50,290400.00,20230811
20190828,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,BANCO PICHINCHA,BANCO,296912.62,33980.00,240,7.50,339800.00,20230811
20190828,NCMV,MOQUEGUA,ILO,PACOCHA,180303,CMAC HUANCAYO,CMAC,21450.00,62950.00,240,13.99,99000.00,20230811
20190828,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,169500.00,25000.00,240,9.99,207500.00,20230811
20190828,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,113500.00,22000.00,120,9.99,148500.00,20230811
20190828,NCMV,CAJAMARCA,JAEN,JAEN,060801,CMAC HUANCAYO,CMAC,52900.00,13400.00,120,13.99,84000.00,20230811
20190828,FCTP,AYACUCHO,HUANTA,HUANTA,050401,CMAC HUANCAYO,CMAC,45940.00,2460.00,84,17.25,82000.00,20230811
20190828,FCTP,PIURA,PIURA,CASTILLA,200104,CMAC HUANCAYO,CMAC,7625.00,1275.00,24,19.25,42500.00,20230811
20190828,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,CMAC HUANCAYO,CMAC,138686.00,58114.00,120,10.50,209800.00,20230811
20190828,FCTP,TACNA,TACNA,TACNA,230101,CMAC HUANCAYO,CMAC,36700.00,10700.00,180,13.99,81000.00,20230811
20190828,NCMV,MOQUEGUA,ILO,PACOCHA,180303,CMAC HUANCAYO,CMAC,113500.98,18499.02,216,9.99,145000.00,20230811
20190828,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,137300.00,16700.00,240,9.99,167000.00,20230811
20190828,NCMV,PUNO,SAN ROMAN,JULIACA,211101,CMAC HUANCAYO,CMAC,102200.00,12800.00,180,11.00,128000.00,20230811
20190828,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,147000.00,25000.00,240,9.99,185000.00,20230811
20190828,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,BANBIF,BANCO,340203.88,46590.00,240,8.35,397000.00,20230811
20190828,FCTP,PIURA,PIURA,26 DE OCTUBRE,200115,CONTINENTAL,BANCO,38050.00,8350.00,120,13.00,80000.00,20230811
20190828,FCTP,PIURA,PIURA,26 DE OCTUBRE,200115,CONTINENTAL,BANCO,39900.00,8000.00,120,13.00,81500.00,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CONTINENTAL,BANCO,136498.10,17801.90,240,9.50,167300.00,20230811
20190828,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CONTINENTAL,BANCO,345776.70,62850.00,180,7.30,419000.00,20230811
20190828,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,217339.28,40000.00,240,7.70,270259.46,20230811
20190828,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,189008.00,21712.00,168,10.70,217120.00,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,97400.00,27600.00,180,12.50,138000.00,20230811
20190828,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CREDITO,BANCO,128525.00,24975.00,120,10.74,166500.00,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,121948.00,15000.00,180,10.60,149948.00,20230811
20190828,NCMV,LAMBAYEQUE,CHICLAYO,REQUE,140113,CREDITO,BANCO,138200.00,36800.00,120,10.60,188000.00,20230811
20190828,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,77200.00,10200.00,240,9.90,102000.00,20230811
20190828,NCMV,AREQUIPA,AREQUIPA,JACOBO HUNTER,040107,CREDITO,BANCO,187592.23,22180.00,240,8.00,221800.00,20230811
20190828,NCMV,CALLAO,CALLAO,BELLAVISTA,070102,CREDITO,BANCO,239434.85,28113.10,240,7.70,281131.00,20230811
20190828,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,223236.60,26259.93,240,7.70,262593.63,20230811
20190828,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,232800.00,59800.00,240,10.15,299000.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,209598.06,39227.00,240,8.95,261513.00,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,319770.90,35530.10,132,9.60,355301.00,20230811
20190828,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,366640.78,41960.00,240,7.90,419600.00,20230811
20190828,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,344961.00,38329.00,240,9.00,383290.00,20230811
20190828,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,206632.61,26868.41,240,7.70,246100.00,20230811
20190828,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CREDITO,BANCO,120330.00,33333.00,240,10.60,166663.00,20230811
20190828,NCMV,LIMA,LIMA,LOS OLIVOS,150117,CREDITO,BANCO,153320.00,41580.00,180,10.50,207900.00,20230811
20190828,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,90024.04,12025.00,120,8.20,120250.00,20230811
20190828,NCMV,CALLAO,CALLAO,CALLAO,070101,CREDITO,BANCO,144048.08,18090.00,180,8.50,180900.00,20230811
20190828,NCMV,CALLAO,CALLAO,LA PERLA,070104,CREDITO,BANCO,104000.00,13000.00,240,9.62,130000.00,20230811
20190828,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,141800.00,17200.00,240,8.80,172000.00,20230811
20190828,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,121200.00,34800.00,180,8.78,169000.00,20230811
20190828,NCMV,CALLAO,CALLAO,CALLAO,070101,CREDITO,BANCO,147164.70,41512.82,180,8.20,207564.11,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,CREDITO,BANCO,97900.00,12500.00,120,10.20,125000.00,20230811
20190828,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,45588.46,17028.00,240,10.30,82140.00,20230811
20190828,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,157205.30,18911.70,240,9.20,189117.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,100700.00,48000.00,120,9.40,161700.00,20230811
20190828,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,115043.20,22606.80,180,9.68,150650.00,20230811
20190828,NCMV,LIMA,LIMA,PUENTE PIEDRA,150125,CREDITO,BANCO,112980.77,14500.00,180,8.20,145000.00,20230811
20190828,NCMV,LIMA,LIMA,PUENTE PIEDRA,150125,CREDITO,BANCO,119038.46,15200.00,180,7.70,152000.00,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,113180.00,14020.00,180,10.70,140200.00,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,CREDITO,BANCO,81850.00,28550.00,120,10.30,125000.00,20230811
20190828,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,135352.00,37088.00,156,12.50,185440.00,20230811
20190828,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,287707.59,32926.54,240,7.30,329265.36,20230811
20190828,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,243742.25,28606.05,240,7.40,286060.57,20230811
20190828,NCMV,LIMA,LIMA,MIRAFLORES,150122,CREDITO,BANCO,254600.00,63650.00,240,10.30,318250.00,20230811
20190828,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,181600.00,45400.00,120,10.60,227000.00,20230811
20190828,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,206407.77,31155.00,228,7.80,250155.00,20230811
20190828,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,334310.68,38260.00,240,6.99,382600.00,20230811
20190828,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,250100.00,28500.00,240,9.45,285000.00,20230811
20190828,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,269902.91,53000.00,240,7.30,331000.00,20230811
20190828,NCMV,CALLAO,CALLAO,BELLAVISTA,070102,CREDITO,BANCO,173179.32,50655.68,240,8.00,235430.38,20230811
20190828,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,229600.00,26464.60,240,11.10,262464.60,20230811
20190828,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,286601.94,32800.00,240,7.30,328000.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,192595.00,30000.00,120,8.89,228995.00,20230811
20190828,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,322662.15,48990.60,240,9.15,381332.61,20230811
20190828,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,247374.95,29021.80,240,7.50,290218.00,20230811
20190828,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,192374.00,26904.00,240,9.20,225678.00,20230811
20190828,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,275021.36,102250.64,240,7.30,385522.64,20230811
20190828,NCMV,LIMA,LIMA,BARRANCO,150104,CREDITO,BANCO,335678.68,83921.32,240,9.00,419600.00,20230811
20190828,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,199611.65,73000.00,120,7.40,285000.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,181320.00,46930.00,240,11.00,234650.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,189800.39,50473.60,240,8.00,252368.00,20230811
20190828,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,307883.01,35235.50,240,7.30,352355.00,20230811
20190828,NCMV,CALLAO,CALLAO,CALLAO,070101,CREDITO,BANCO,189163.00,62566.00,240,11.30,258129.00,20230811
20190828,NCMV,JUNIN,CHANCHAMAYO,SAN RAMON,120305,CMAC HUANCAYO,CMAC,65400.00,40976.40,120,10.80,120976.40,20230811
20190828,NCMV,PIURA,PIURA,PIURA,200101,BANBIF,BANCO,96848.79,12383.21,144,9.30,123832.00,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,BANBIF,BANCO,93269.23,12400.00,240,7.75,124000.00,20230811
20190828,NCMV,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,BANBIF,BANCO,114372.50,22477.50,180,9.25,149850.00,20230811
20190828,NCMV,ICA,ICA,SUBTANJALLA,110112,BANBIF,BANCO,104807.69,87700.00,240,7.50,209700.00,20230811
20190828,NCMV,LIMA,LIMA,ATE,150103,BANBIF,BANCO,109615.38,30000.00,240,7.35,157000.00,20230811
20190828,NCMV,PIURA,PIURA,PIURA,200101,BANBIF,BANCO,101598.00,12734.00,216,9.30,127332.00,20230811
20190828,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,BANBIF,BANCO,161262.14,19900.00,240,7.00,199000.00,20230811
20190828,NCMV,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,FINANCIERA TFC,FINANCIERA,57900.00,10000.00,72,13.50,84100.00,20230811
20190828,NCMV,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,FINANCIERA TFC,FINANCIERA,7900.00,60000.00,60,13.50,84100.00,20230811
20190828,NCMV,LIMA,LIMA,LURIN,150119,FINANCIERA TFC,FINANCIERA,91050.00,60000.00,120,13.50,161750.00,20230811
20190828,NCMV,LIMA,LIMA,LURIN,150119,FINANCIERA TFC,FINANCIERA,106000.00,30000.00,120,13.50,147000.00,20230811
20190828,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,26186.00,9162.00,180,15.20,67448.00,20230811
20190828,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,41880.00,8220.00,96,15.20,82200.00,20230811
20190828,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,21603.20,13744.80,120,15.20,67448.00,20230811
20190828,FCTP,ICA,ICA,SUBTANJALLA,110112,FINANCIERA TFC,FINANCIERA,30900.00,10000.00,120,15.20,73000.00,20230811
20190828,FCTP,LAMBAYEQUE,LAMBAYEQUE,JAYANCA,140304,FINANCIERA TFC,FINANCIERA,22800.00,6100.00,120,15.20,61000.00,20230811
20190828,NCMV,LIMA,LIMA,CARABAYLLO,150106,FINANCIERA TFC,FINANCIERA,79400.00,23000.00,180,13.50,115000.00,20230811
20190828,FCTP,LAMBAYEQUE,LAMBAYEQUE,JAYANCA,140304,FINANCIERA TFC,FINANCIERA,25538.46,1800.00,84,15.20,60000.00,20230811
20190828,NCMV,LIMA,LIMA,LURIN,150119,FINANCIERA TFC,FINANCIERA,106400.00,29400.00,240,13.50,147000.00,20230811
20190828,FCTP,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,FINANCIERA TFC,FINANCIERA,12000.00,52452.20,240,15.20,98052.20,20230811
20190828,FCTP,JUNIN,HUANCAYO,SANIO,120132,FINANCIERA TFC,FINANCIERA,30380.00,18220.00,66,15.20,82200.00,20230811
20190828,FCTP,JUNIN,HUANCAYO,SANIO,120132,FINANCIERA TFC,FINANCIERA,34870.00,13730.00,240,15.20,82200.00,20230811
20190828,FCTP,PIURA,MORROPON,CHULUCANAS,200401,FINANCIERA TFC,FINANCIERA,24600.00,6300.00,60,15.20,63000.00,20230811
20190828,FCTP,ANCASH,SANTA,CHIMBOTE,021801,FINANCIERA TFC,FINANCIERA,42300.00,2800.00,180,15.20,77200.00,20230811
20190828,FCTP,ICA,PISCO,PISCO,110501,FINANCIERA TFC,FINANCIERA,30950.00,1950.00,120,15.20,65000.00,20230811
20190828,FCTP,ICA,ICA,SUBTANJALLA,110112,FINANCIERA TFC,FINANCIERA,32557.22,8142.78,120,15.20,73000.00,20230811
20190828,FCTP,LIMA,CANIETE,MALA,150509,FINANCIERA TFC,FINANCIERA,23400.00,28600.00,60,15.20,84100.00,20230811
20190828,FCTP,LA LIBERTAD,CHEPEN,CHEPEN,130401,FINANCIERA TFC,FINANCIERA,40600.00,8100.00,120,15.20,81000.00,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,251235.73,64693.20,216,10.40,323466.00,20230811
20190828,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,244427.18,62940.00,240,7.50,314700.00,20230811
20190828,NCMV,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,CREDITO,BANCO,190666.21,35786.40,192,10.20,238572.60,20230811
20190828,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,270396.12,69628.00,240,7.35,348136.00,20230811
20190828,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,209242.72,55480.00,240,7.70,277400.00,20230811
20190828,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,344217.67,39394.59,240,6.99,393938.79,20230811
20190828,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,265359.22,31080.00,240,7.30,310800.00,20230811
20190828,NCMV,AREQUIPA,AREQUIPA,CAYMA,040103,CMAC CUSCO,CMAC,167000.00,20000.00,96,12.15,200000.00,20230811
20190828,NCMV,AREQUIPA,AREQUIPA,J. LUIS BUSTAMANTE Y RIVERO,040129,CMAC CUSCO,CMAC,197510.00,30000.00,240,12.15,233910.00,20230811
20190828,NCMV,AREQUIPA,AREQUIPA,SACHACA,040117,CMAC CUSCO,CMAC,75400.00,10000.00,96,13.08,100000.00,20230811
20190828,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CMAC CUSCO,CMAC,66300.00,9100.00,180,12.68,90000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,58067.31,30000.00,132,8.49,104990.00,20230811
20190828,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,FINANCIERA EFECTIVA S. A,FINANCIERA,69903.85,9700.00,240,8.49,97000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,84615.38,11400.00,240,8.29,114000.00,20230811
20190828,NCMV,CALLAO,CALLAO,BELLAVISTA,070102,FINANCIERA EFECTIVA S. A,FINANCIERA,236000.00,27720.00,240,8.99,277200.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,80567.31,17500.00,240,10.00,115690.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,179730.77,21480.00,180,8.99,214800.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,65351.92,9174.00,240,8.49,91740.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,112980.77,14500.00,240,8.29,145000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,76826.92,10500.00,204,8.41,105000.00,20230811
20190828,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,FINANCIERA EFECTIVA S. A,FINANCIERA,48653.85,10500.00,240,8.10,78800.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,178252.43,38000.00,240,7.99,228000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,79711.54,11500.00,132,8.29,109000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71288.46,15000.00,60,7.50,103740.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,66167.31,9276.00,240,8.10,92690.00,20230811
20190828,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,FINANCIERA EFECTIVA S. A,FINANCIERA,307750.00,44000.00,240,9.99,351750.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,146407.77,18200.00,60,7.99,182000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,114711.54,14700.00,84,8.39,147000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,84415.38,25198.00,240,9.00,125990.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,67692.31,30000.00,240,8.49,115000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,85480.77,11500.00,120,8.29,115000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,76818.27,10499.00,240,8.49,104990.00,20230811
20190828,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,FINANCIERA EFECTIVA S. A,FINANCIERA,51173.08,7880.00,240,8.49,78800.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,75736.54,10374.00,180,8.49,103740.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,94775.00,12574.00,240,8.49,125740.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,76826.92,10500.00,240,8.39,105000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,95384.62,35000.00,240,10.00,147200.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,76826.92,10500.00,180,8.39,105000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,98269.23,28800.00,180,9.00,144000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,109615.38,20000.00,108,8.49,147000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,108740.38,14010.00,240,8.49,140100.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,113461.54,16000.00,120,8.49,147000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,59903.85,28100.00,240,9.50,105000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,85480.77,23000.00,240,8.49,124800.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,74125.00,13300.00,156,8.49,104990.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,74871.15,10274.00,180,10.00,102740.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,99519.23,30500.00,168,8.29,147000.00,20230811
20190828,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,66442.31,20040.00,192,8.49,103740.00,20230811
